,User_ID,first_listen_date,last_listen_date,avg_duration_per_listen,std_avg_duration_per_listen,listen_cnt,total_listen_minute,listen_week_cnt,bias_listen_week_cnt,min_purchase_date,max_purchase_date,order_cnt,revenue,order_week_cnt,bias_order_week_cnt,Density,signup_date,Recency,Frequency,Monetary,last_active_date,life_week_cnt
140,41282,2020-07-06,2020-07-06,1.5,1.374772708486752,3.0,4.5,1.0,26.0,,,,,,,1.5,2020-07-06,178,3.0,0.0,2020-07-06,1.0
141,41298,2020-07-07,2020-07-09,10.366666666666667,12.163195851968073,3.0,31.1,1.0,26.0,,,,,,,10.366666666666667,2020-07-06,175,3.0,0.0,2020-07-09,1.0
142,41300,2020-09-16,2020-12-31,1.1333333333333333,1.0708252269472673,6.0,6.8,16.0,16.0,,,,,,,1.1333333333333333,2020-07-06,0,0.375,0.0,2020-12-31,26.0
143,41305,2020-07-06,2020-10-25,30.027922077922074,39.94971593762783,154.0,4624.299999999999,16.0,26.0,,,,,,,30.027922077922074,2020-07-06,67,9.625,0.0,2020-10-25,16.0
144,41306,2020-08-07,2020-08-07,1.4000000000000001,0.529150262212918,3.0,4.2,1.0,21.0,,,,,,,1.4000000000000001,2020-07-06,146,3.0,0.0,2020-08-07,5.0
145,41307,2020-07-06,2020-07-07,4.05,5.798534297561756,6.0,24.3,1.0,26.0,,,,,,,4.05,2020-07-06,177,6.0,0.0,2020-07-07,1.0
146,41309,2020-07-06,2020-07-06,0.8666666666666667,0.5501514942874068,6.0,5.2,1.0,26.0,,,,,,,0.8666666666666667,2020-07-06,178,6.0,0.0,2020-07-06,1.0
147,41312,2020-07-06,2020-07-07,0.2,0.21380899352993948,8.0,1.6,1.0,26.0,,,,,,,0.2,2020-07-06,177,8.0,0.0,2020-07-07,1.0
148,41321,2020-07-21,2020-07-21,7.360000000000001,10.960748149647449,5.0,36.800000000000004,1.0,24.0,,,,,,,7.360000000000001,2020-07-06,163,5.0,0.0,2020-07-21,3.0
149,41327,2020-07-17,2020-11-12,7.222727272727273,6.844441108350954,88.0,635.6,17.0,24.0,,,,,,,7.222727272727273,2020-07-06,49,5.176470588235294,0.0,2020-11-12,19.0
150,41332,2020-09-28,2020-09-28,0.6500000000000001,0.443471156521669,4.0,2.6000000000000005,1.0,14.0,,,,,,,0.6500000000000001,2020-07-06,94,4.0,0.0,2020-09-28,12.0
151,41335,2020-08-04,2020-08-24,18.445454545454552,23.48490424235806,11.0,202.90000000000006,3.0,22.0,,,,,,,18.445454545454552,2020-07-06,129,3.6666666666666665,0.0,2020-08-24,7.0
152,41337,2020-07-21,2020-09-13,7.6176,9.8892338331365,125.0,952.2,8.0,24.0,,,,,,,7.6176,2020-07-06,109,15.625,0.0,2020-09-13,10.0
153,41338,2020-07-29,2020-08-12,19.004761904761907,13.50579417103919,21.0,399.1,2.0,23.0,,,,,,,19.004761904761907,2020-07-06,141,10.5,0.0,2020-08-12,6.0
154,41339,2020-07-06,2020-07-09,16.83888888888889,17.822297299892394,18.0,303.1,1.0,26.0,,,,,,,16.83888888888889,2020-07-06,175,18.0,0.0,2020-07-09,1.0
155,41341,2020-08-07,2020-08-07,1.7666666666666666,0.9814954576223638,3.0,5.3,1.0,21.0,,,,,,,1.7666666666666666,2020-07-06,146,3.0,0.0,2020-08-07,5.0
156,41344,2020-07-24,2020-09-01,15.825,7.939510900133165,4.0,63.3,6.0,23.0,,,,,,,15.825,2020-07-06,121,0.6666666666666666,0.0,2020-09-01,9.0
157,41345,2020-09-10,2020-09-10,9.3,,1.0,9.3,1.0,16.0,,,,,,,9.3,2020-07-06,112,1.0,0.0,2020-09-10,10.0
158,41347,2020-07-16,2020-07-16,22.42727272727273,15.997832645413233,22.0,493.40000000000003,1.0,24.0,,,,,,,22.42727272727273,2020-07-07,168,22.0,0.0,2020-07-16,2.0
159,41350,2020-07-18,2020-08-28,9.113333333333333,15.00684922991911,15.0,136.7,6.0,24.0,,,,,,,9.113333333333333,2020-07-07,125,2.5,0.0,2020-08-28,8.0
160,41354,2020-07-07,2020-07-25,15.647619047619045,20.420862348285368,21.0,328.59999999999997,3.0,26.0,2020-07-23,2020-07-23,1.0,9000.0,0.0,23.0,15.647619047619045,2020-07-07,159,7.0,3000.0,2020-07-25,3.0
161,41355,2020-08-06,2020-10-06,3.3000000000000003,2.5424397731313126,6.0,19.8,9.0,21.0,,,,,,,3.3000000000000003,2020-07-07,86,0.6666666666666666,0.0,2020-10-06,13.0
162,41363,2020-07-07,2020-07-14,2.6792452830188678,5.570918944033105,53.0,142.0,1.0,26.0,,,,,,,2.6792452830188678,2020-07-07,170,53.0,0.0,2020-07-14,1.0
163,41366,2020-07-07,2020-12-09,0.9666666666666667,0.928798507032966,6.0,5.8,23.0,26.0,,,,,,,0.9666666666666667,2020-07-07,22,0.2608695652173913,0.0,2020-12-09,23.0
164,41368,2020-07-17,2020-07-31,11.142857142857142,7.624728422474043,14.0,156.0,2.0,24.0,,,,,,,11.142857142857142,2020-07-07,153,7.0,0.0,2020-07-31,4.0
165,41369,2020-07-17,2020-07-17,0.5,0.14142135623730948,2.0,1.0,1.0,24.0,,,,,,,0.5,2020-07-07,167,2.0,0.0,2020-07-17,2.0
166,41374,2020-07-17,2020-07-24,17.3,9.053979536896769,12.0,207.60000000000002,1.0,24.0,,,,,,,17.3,2020-07-07,160,12.0,0.0,2020-07-24,3.0
167,41375,2020-07-09,2020-12-17,14.815909090909091,18.780482924086414,132.0,1955.7,23.0,25.0,,,,,,,14.815909090909091,2020-07-07,14,5.739130434782608,0.0,2020-12-17,24.0
168,41386,2020-07-11,2020-10-10,19.55,13.729408824369193,4.0,78.2,13.0,25.0,,,,,,,19.55,2020-07-07,82,0.3076923076923077,0.0,2020-10-10,14.0
169,41389,2020-08-05,2020-08-05,0.33999999999999997,0.188224789622864,15.0,5.1,1.0,22.0,,,,,,,0.33999999999999997,2020-07-07,148,15.0,0.0,2020-08-05,5.0
170,41391,2020-07-07,2020-07-07,5.733333333333333,7.294746968424151,3.0,17.2,1.0,26.0,,,,,,,5.733333333333333,2020-07-07,177,3.0,0.0,2020-07-07,1.0
171,41393,2020-07-08,2020-07-08,2.85,2.1920310216782974,2.0,5.7,1.0,26.0,,,,,,,2.85,2020-07-07,176,2.0,0.0,2020-07-08,1.0
172,41402,2020-07-14,2020-07-15,0.2,0.0,2.0,0.4,1.0,25.0,,,,,,,0.2,2020-07-07,169,2.0,0.0,2020-07-15,2.0
173,41403,2020-07-13,2020-07-13,7.1,,1.0,7.1,1.0,25.0,,,,,,,7.1,2020-07-07,171,1.0,0.0,2020-07-13,1.0
174,41404,2020-07-12,2020-07-12,31.3,,1.0,31.3,1.0,25.0,,,,,,,31.3,2020-07-07,172,1.0,0.0,2020-07-12,1.0
175,41406,2020-07-18,2020-07-18,0.2,,1.0,0.2,1.0,24.0,,,,,,,0.2,2020-07-07,166,1.0,0.0,2020-07-18,2.0
176,41410,2020-07-18,2020-11-08,19.59621212121211,23.02238341732244,132.0,2586.6999999999985,17.0,24.0,,,,,,,19.59621212121211,2020-07-07,53,7.764705882352941,0.0,2020-11-08,18.0
177,41414,2020-09-04,2020-09-04,0.75,0.49497474683058335,2.0,1.5,1.0,17.0,,,,,,,0.75,2020-07-07,118,2.0,0.0,2020-09-04,9.0
178,41422,2020-07-21,2020-09-14,0.24000000000000005,0.19493588689617927,5.0,1.2000000000000002,8.0,24.0,,,,,,,0.24000000000000005,2020-07-07,108,0.625,0.0,2020-09-14,10.0
179,41436,2020-08-28,2020-08-28,0.35,0.21213203435596423,2.0,0.7,1.0,18.0,,,,,,,0.35,2020-07-07,125,2.0,0.0,2020-08-28,8.0
180,41447,2020-07-07,2020-07-07,0.7666666666666667,1.1590225767142472,3.0,2.3000000000000003,1.0,26.0,,,,,,,0.7666666666666667,2020-07-07,177,3.0,0.0,2020-07-07,1.0
181,41449,2020-07-23,2020-07-23,0.8714285714285712,0.6993193970194299,7.0,6.099999999999999,1.0,23.0,,,,,,,0.8714285714285712,2020-07-07,161,7.0,0.0,2020-07-23,3.0
182,41451,2020-07-07,2020-07-07,0.25,0.07071067811865474,2.0,0.5,1.0,26.0,,,,,,,0.25,2020-07-07,177,2.0,0.0,2020-07-07,1.0
183,41452,2020-07-07,2020-09-18,12.908333333333331,25.459497530248974,24.0,309.79999999999995,11.0,26.0,2020-08-16,2020-08-16,1.0,199000.0,0.0,19.571428571428573,12.908333333333331,2020-07-07,104,2.1818181818181817,18090.909090909092,2020-09-18,11.0
184,41455,2020-07-23,2020-09-05,6.803571428571428,7.311559074773048,56.0,380.99999999999994,7.0,23.0,,,,,,,6.803571428571428,2020-07-07,117,8.0,0.0,2020-09-05,9.0
185,41464,2020-07-07,2020-08-30,7.166666666666667,11.13990574466409,9.0,64.5,8.0,26.0,,,,,,,7.166666666666667,2020-07-07,123,1.125,0.0,2020-08-30,8.0
186,41466,2020-07-15,2020-11-09,10.313793103448274,17.691437075964405,29.0,299.09999999999997,17.0,25.0,,,,,,,10.313793103448274,2020-07-07,52,1.7058823529411764,0.0,2020-11-09,18.0
187,41467,2020-08-24,2020-08-24,2.725,1.7858238061652856,4.0,10.9,1.0,19.0,,,,,,,2.725,2020-07-07,129,4.0,0.0,2020-08-24,7.0
188,41469,2020-08-27,2020-11-08,48.199999999999996,111.10916366348907,17.0,819.4,11.0,18.0,,,,,,,48.199999999999996,2020-07-07,53,1.5454545454545454,0.0,2020-11-08,18.0
189,41471,2020-07-20,2020-08-18,5.102777777777777,4.7163839726826495,36.0,183.69999999999996,5.0,24.0,,,,,,,5.102777777777777,2020-07-07,135,7.2,0.0,2020-08-18,6.0
190,41473,2020-07-08,2020-07-17,13.574999999999998,10.285746978663772,12.0,162.89999999999998,2.0,26.0,,,,,,,13.574999999999998,2020-07-08,167,6.0,0.0,2020-07-17,2.0
191,41474,2020-07-08,2020-12-16,11.91521739130435,15.289879984868774,46.0,548.1000000000001,23.0,26.0,,,,,,,11.91521739130435,2020-07-08,15,2.0,0.0,2020-12-16,23.0
192,41482,2020-07-08,2020-11-17,12.533035714285718,13.669881329634158,112.0,1403.7000000000005,19.0,26.0,,,,,,,12.533035714285718,2020-07-08,44,5.894736842105263,0.0,2020-11-17,19.0
193,41484,2020-07-08,2020-07-08,0.2,,1.0,0.2,1.0,26.0,,,,,,,0.2,2020-07-08,176,1.0,0.0,2020-07-08,1.0
194,41487,2020-07-10,2020-08-10,32.955555555555556,54.54480064843741,9.0,296.6,5.0,25.0,,,,,,,32.955555555555556,2020-07-08,143,1.8,0.0,2020-08-10,5.0
195,41489,2020-07-08,2020-07-17,0.925,0.8693867570496652,4.0,3.7,2.0,26.0,,,,,,,0.925,2020-07-08,167,2.0,0.0,2020-07-17,2.0
196,41491,2020-08-01,2020-12-13,4.46060606060606,1.677412328919792,33.0,147.2,20.0,22.0,,,,,,,4.46060606060606,2020-07-08,18,1.65,0.0,2020-12-13,23.0
197,41492,2020-07-13,2020-07-31,7.941025641025642,5.47850911090532,39.0,309.70000000000005,3.0,25.0,,,,,,,7.941025641025642,2020-07-08,153,13.0,0.0,2020-07-31,4.0
198,41496,2020-07-27,2020-11-01,9.516666666666667,7.986333022828133,12.0,114.20000000000002,14.0,23.0,,,,,,,9.516666666666667,2020-07-08,60,0.8571428571428571,0.0,2020-11-01,17.0
199,41497,2020-07-08,2020-07-08,1.3,,1.0,1.3,1.0,26.0,,,,,,,1.3,2020-07-08,176,1.0,0.0,2020-07-08,1.0
200,41499,2020-07-10,2020-07-10,1.2,,1.0,1.2,1.0,25.0,,,,,,,1.2,2020-07-08,174,1.0,0.0,2020-07-10,1.0
201,41509,2020-08-03,2020-08-03,12.37857142857143,11.345563590532343,14.0,173.3,1.0,22.0,,,,,,,12.37857142857143,2020-07-08,150,14.0,0.0,2020-08-03,4.0
202,41510,2020-07-18,2020-12-12,11.791999999999996,10.91441361181607,50.0,589.5999999999998,21.0,24.0,,,,,,,11.791999999999996,2020-07-08,19,2.380952380952381,0.0,2020-12-12,23.0
203,41517,2020-08-14,2020-08-14,1.4249999999999998,1.3987239082208367,8.0,11.399999999999999,1.0,20.0,,,,,,,1.4249999999999998,2020-07-08,139,8.0,0.0,2020-08-14,6.0
204,41520,2020-08-21,2020-12-29,7.787596899224806,8.593456883655163,129.0,1004.6,19.0,19.0,,,,,,,7.787596899224806,2020-07-08,2,6.7894736842105265,0.0,2020-12-29,25.0
205,41522,2020-07-08,2020-07-08,0.6333333333333333,0.6506407098647712,3.0,1.9,1.0,26.0,,,,,,,0.6333333333333333,2020-07-08,176,3.0,0.0,2020-07-08,1.0
206,41523,2020-07-08,2020-12-14,7.9450549450549435,7.108762413564196,91.0,722.9999999999999,23.0,26.0,,,,,,,7.9450549450549435,2020-07-08,17,3.9565217391304346,0.0,2020-12-14,23.0
207,41525,2020-07-08,2020-07-17,3.174509803921569,8.961424956718767,51.0,161.9,2.0,26.0,,,,,,,3.174509803921569,2020-07-08,167,25.5,0.0,2020-07-17,2.0
208,41527,2020-08-08,2020-08-08,0.6,,1.0,0.6,1.0,21.0,,,,,,,0.6,2020-07-08,145,1.0,0.0,2020-08-08,5.0
209,41530,2020-07-10,2020-07-15,5.699999999999999,5.6966656914374045,6.0,34.199999999999996,1.0,25.0,,,,,,,5.699999999999999,2020-07-08,169,6.0,0.0,2020-07-15,1.0
210,41531,2020-07-20,2020-09-11,37.42962962962964,75.87182924468391,27.0,1010.6000000000001,8.0,24.0,,,,,,,37.42962962962964,2020-07-08,111,3.375,0.0,2020-09-11,10.0
211,41538,2020-07-18,2020-12-27,14.673015873015858,16.79220205233148,378.0,5546.399999999994,24.0,24.0,2020-07-16,2020-07-16,1.0,499000.0,0.0,24.0,14.673015873015858,2020-07-09,4,15.75,19960.0,2020-12-27,25.0
212,41539,2020-07-12,2020-12-29,13.914046822742472,17.604198039156092,299.0,4160.299999999999,25.0,25.0,2020-07-21,2020-11-23,2.0,358000.0,17.857142857142858,23.285714285714285,13.914046822742472,2020-07-09,2,11.96,14320.0,2020-12-29,25.0
213,41540,2020-07-10,2020-10-09,17.923287671232885,22.26186026311434,73.0,1308.4000000000005,13.0,25.0,,,,,,,17.923287671232885,2020-07-09,83,5.615384615384615,0.0,2020-10-09,14.0
214,41546,2020-07-20,2020-07-30,6.6230769230769235,9.570715215885892,13.0,86.10000000000001,2.0,24.0,,,,,,,6.6230769230769235,2020-07-09,154,6.5,0.0,2020-07-30,3.0
215,41552,2020-07-09,2020-07-09,18.6,10.465180361560906,2.0,37.2,1.0,25.0,,,,,,,18.6,2020-07-09,175,2.0,0.0,2020-07-09,1.0
216,41554,2020-10-31,2020-10-31,19.35,11.346095755319928,10.0,193.5,1.0,9.0,,,,,,,19.35,2020-07-09,61,10.0,0.0,2020-10-31,17.0
217,41555,2020-07-22,2020-07-29,13.934848484848484,9.809610553302269,66.0,919.6999999999999,1.0,24.0,,,,,,,13.934848484848484,2020-07-09,155,66.0,0.0,2020-07-29,3.0
218,41557,2020-07-09,2020-07-09,0.5,0.5656854249492381,2.0,1.0,1.0,25.0,,,,,,,0.5,2020-07-09,175,2.0,0.0,2020-07-09,1.0
219,41559,2020-08-04,2020-09-02,5.109090909090909,5.393228077034114,11.0,56.2,5.0,22.0,,,,,,,5.109090909090909,2020-07-09,120,2.2,0.0,2020-09-02,8.0
220,41561,2020-07-11,2020-07-18,50.14,49.09412388463613,5.0,250.7,1.0,25.0,,,,,,,50.14,2020-07-09,166,5.0,0.0,2020-07-18,2.0
221,41563,2020-07-09,2020-08-18,2.6999999999999997,4.09500804750014,12.0,32.4,6.0,25.0,,,,,,,2.6999999999999997,2020-07-09,135,2.0,0.0,2020-08-18,6.0
222,41565,2020-07-09,2020-07-17,14.084210526315792,10.978468517125139,38.0,535.2,2.0,25.0,,,,,,,14.084210526315792,2020-07-09,167,19.0,0.0,2020-07-17,2.0
223,41572,2020-07-09,2020-07-09,2.2,,1.0,2.2,1.0,25.0,,,,,,,2.2,2020-07-09,175,1.0,0.0,2020-07-09,1.0
224,41573,2020-07-10,2020-07-10,0.05,0.07071067811865477,2.0,0.1,1.0,25.0,,,,,,,0.05,2020-07-09,174,2.0,0.0,2020-07-10,1.0
225,41575,2020-07-17,2020-09-15,18.82432432432433,26.92181483693315,37.0,696.5000000000002,9.0,24.0,,,,,,,18.82432432432433,2020-07-09,107,4.111111111111111,0.0,2020-09-15,10.0
226,41579,2020-07-17,2020-09-08,4.213157894736842,1.823150088354143,38.0,160.1,8.0,24.0,,,,,,,4.213157894736842,2020-07-09,114,4.75,0.0,2020-09-08,9.0
227,41584,2020-07-18,2020-08-12,2.2,0.5744562646538028,5.0,11.0,4.0,24.0,,,,,,,2.2,2020-07-09,141,1.25,0.0,2020-08-12,5.0
228,41588,2020-07-09,2020-07-16,22.933333333333334,18.098029358653022,6.0,137.6,1.0,25.0,,,,,,,22.933333333333334,2020-07-09,168,6.0,0.0,2020-07-16,1.0
229,41591,2020-08-07,2020-08-07,19.558333333333334,16.528293006144636,12.0,234.7,1.0,21.0,,,,,,,19.558333333333334,2020-07-09,146,12.0,0.0,2020-08-07,5.0
230,41592,2020-07-09,2020-07-10,0.7000000000000001,0.5567764362830022,3.0,2.1,1.0,25.0,,,,,,,0.7000000000000001,2020-07-09,174,3.0,0.0,2020-07-10,1.0
231,41593,2020-07-09,2020-07-10,4.9,8.716363920810098,5.0,24.5,1.0,25.0,,,,,,,4.9,2020-07-09,174,5.0,0.0,2020-07-10,1.0
232,41595,2020-07-21,2020-12-14,6.7133858267716535,13.822522236729332,127.0,852.6,21.0,24.0,,,,,,,6.7133858267716535,2020-07-09,17,6.0476190476190474,0.0,2020-12-14,23.0
233,41596,2020-07-10,2020-09-17,5.166666666666667,4.809923317355546,24.0,124.0,10.0,25.0,,,,,,,5.166666666666667,2020-07-09,105,2.4,0.0,2020-09-17,10.0
234,41597,2020-07-18,2020-08-16,22.106521739130425,21.282923798449968,46.0,1016.8999999999996,5.0,24.0,,,,,,,22.106521739130425,2020-07-10,137,9.2,0.0,2020-08-16,6.0
235,41599,2020-07-10,2020-07-11,0.1,0.0,2.0,0.2,1.0,25.0,2020-07-16,2020-07-16,1.0,745000.0,0.0,24.0,0.1,2020-07-10,168,2.0,745000.0,2020-07-16,1.0
236,41602,2020-07-10,2020-12-29,20.541763134461245,16.28121385271442,1123.0,23068.39999999998,25.0,25.0,2020-11-06,2020-11-06,1.0,599000.0,0.0,7.857142857142857,20.541763134461245,2020-07-10,2,44.92,23960.0,2020-12-29,25.0
237,41603,2020-07-10,2020-07-25,9.714814814814813,9.528972166047634,27.0,262.29999999999995,3.0,25.0,,,,,,,9.714814814814813,2020-07-10,159,9.0,0.0,2020-07-25,3.0
238,41604,2020-07-18,2020-08-22,15.923076923076923,19.250086912890705,26.0,414.0,5.0,24.0,,,,,,,15.923076923076923,2020-07-10,131,5.2,0.0,2020-08-22,7.0
239,41605,2020-07-20,2020-07-20,12.766666666666667,9.791195024102013,9.0,114.9,1.0,24.0,,,,,,,12.766666666666667,2020-07-10,164,9.0,0.0,2020-07-20,2.0
240,41608,2020-07-10,2020-12-11,15.078709677419363,24.097709615518788,155.0,2337.200000000001,22.0,25.0,,,,,,,15.078709677419363,2020-07-10,20,7.045454545454546,0.0,2020-12-11,22.0
241,41612,2020-07-17,2020-07-31,10.773809523809526,8.262346549220704,42.0,452.50000000000006,2.0,24.0,,,,,,,10.773809523809526,2020-07-10,153,21.0,0.0,2020-07-31,3.0
242,41614,2020-07-10,2020-10-15,8.147826086956519,10.189356955621989,46.0,374.79999999999984,14.0,25.0,,,,,,,8.147826086956519,2020-07-10,77,3.2857142857142856,0.0,2020-10-15,14.0
243,41615,2020-07-10,2020-07-27,17.866129032258065,22.328603603188526,62.0,1107.7,3.0,25.0,,,,,,,17.866129032258065,2020-07-10,157,20.666666666666668,0.0,2020-07-27,3.0
244,41621,2020-07-10,2020-07-11,7.014285714285714,9.149759299462213,7.0,49.1,1.0,25.0,,,,,,,7.014285714285714,2020-07-10,173,7.0,0.0,2020-07-11,1.0
245,41624,2020-07-10,2020-07-10,1.5,,1.0,1.5,1.0,25.0,,,,,,,1.5,2020-07-10,174,1.0,0.0,2020-07-10,1.0
246,41626,2020-07-10,2020-07-24,23.94953271028036,22.643560348392175,107.0,2562.5999999999985,2.0,25.0,,,,,,,23.94953271028036,2020-07-10,160,53.5,0.0,2020-07-24,2.0
247,41629,2020-07-12,2020-07-31,4.614285714285715,3.6218911135062077,7.0,32.300000000000004,3.0,25.0,,,,,,,4.614285714285715,2020-07-10,153,2.3333333333333335,0.0,2020-07-31,3.0
248,41632,2020-07-10,2020-07-10,0.5,,1.0,0.5,1.0,25.0,,,,,,,0.5,2020-07-10,174,1.0,0.0,2020-07-10,1.0
249,41634,2020-07-10,2020-07-10,0.5,0.28284271247461895,2.0,1.0,1.0,25.0,,,,,,,0.5,2020-07-10,174,2.0,0.0,2020-07-10,1.0
250,41636,2020-07-10,2020-07-11,0.775,0.6250714244902623,8.0,6.2,1.0,25.0,,,,,,,0.775,2020-07-10,173,8.0,0.0,2020-07-11,1.0
251,41642,2020-07-18,2020-07-18,6.1499999999999995,5.35194668633137,4.0,24.599999999999998,1.0,24.0,,,,,,,6.1499999999999995,2020-07-10,166,4.0,0.0,2020-07-18,2.0
252,41643,2020-07-17,2020-07-17,0.1,,1.0,0.1,1.0,24.0,,,,,,,0.1,2020-07-10,167,1.0,0.0,2020-07-17,1.0
253,41644,2020-07-20,2020-08-06,4.541666666666667,4.915736943426661,12.0,54.50000000000001,3.0,24.0,,,,,,,4.541666666666667,2020-07-10,147,4.0,0.0,2020-08-06,4.0
254,41645,2020-07-10,2020-08-12,10.144444444444444,8.55392735546745,18.0,182.6,5.0,25.0,,,,,,,10.144444444444444,2020-07-10,141,3.6,0.0,2020-08-12,5.0
255,41646,2020-07-17,2020-07-17,0.15000000000000002,0.07071067811865477,2.0,0.30000000000000004,1.0,24.0,,,,,,,0.15000000000000002,2020-07-10,167,2.0,0.0,2020-07-17,1.0
256,41655,2020-07-11,2020-12-30,18.54571428571427,20.59694196230019,315.0,5841.899999999995,25.0,25.0,2020-07-11,2020-10-28,2.0,435000.0,15.571428571428571,24.714285714285715,18.54571428571427,2020-07-10,1,12.6,17400.0,2020-12-30,25.0
257,41658,2020-07-11,2020-07-11,19.375,17.662450080811066,8.0,155.0,1.0,25.0,,,,,,,19.375,2020-07-10,173,8.0,0.0,2020-07-11,1.0
258,41660,2020-07-29,2020-08-05,16.60151515151515,21.945334127706733,66.0,1095.7,1.0,23.0,,,,,,,16.60151515151515,2020-07-10,148,66.0,0.0,2020-08-05,4.0
259,41661,2020-07-18,2020-12-31,19.680555555555554,17.319845255733078,36.0,708.4999999999999,24.0,24.0,,,,,,,19.680555555555554,2020-07-10,0,1.5,0.0,2020-12-31,25.0
260,41662,2020-08-03,2020-08-17,5.824999999999999,3.983089253330887,8.0,46.599999999999994,2.0,22.0,,,,,,,5.824999999999999,2020-07-10,136,4.0,0.0,2020-08-17,6.0
261,41664,2020-07-18,2020-08-24,36.53478260869565,102.28333468048294,23.0,840.3,6.0,24.0,,,,,,,36.53478260869565,2020-07-10,129,3.8333333333333335,0.0,2020-08-24,7.0
262,41669,2020-12-15,2020-12-16,93.53333333333335,105.05114627329553,3.0,280.6,1.0,3.0,,,,,,,93.53333333333335,2020-07-10,15,3.0,0.0,2020-12-16,23.0
263,41670,2020-07-15,2020-07-15,18.22222222222222,23.117513803271418,9.0,164.0,1.0,25.0,,,,,,,18.22222222222222,2020-07-10,169,9.0,0.0,2020-07-15,1.0
264,41671,2020-08-01,2020-08-01,33.644444444444446,5.31039337316717,9.0,302.8,1.0,22.0,,,,,,,33.644444444444446,2020-07-10,152,9.0,0.0,2020-08-01,4.0
265,41674,2020-07-10,2020-07-10,0.8250000000000001,0.7460502054760854,12.0,9.9,1.0,25.0,,,,,,,0.8250000000000001,2020-07-10,174,12.0,0.0,2020-07-10,1.0
266,41676,2020-07-10,2020-10-07,3.1090909090909093,5.178978488255978,22.0,68.4,13.0,25.0,,,,,,,3.1090909090909093,2020-07-10,85,1.6923076923076923,0.0,2020-10-07,13.0
267,41677,2020-07-21,2020-08-11,33.650331125827805,51.27991533296728,151.0,5081.199999999998,3.0,24.0,,,,,,,33.650331125827805,2020-07-10,142,50.333333333333336,0.0,2020-08-11,5.0
268,41678,2020-07-11,2020-08-10,14.40975609756098,13.24172958638804,41.0,590.8000000000002,5.0,25.0,,,,,,,14.40975609756098,2020-07-10,143,8.2,0.0,2020-08-10,5.0
269,41679,2020-07-11,2020-07-14,0.39999999999999997,0.5291502622129182,3.0,1.2,1.0,25.0,,,,,,,0.39999999999999997,2020-07-10,170,3.0,0.0,2020-07-14,1.0
270,41686,2020-07-11,2020-07-12,9.908333333333331,8.80748218415697,12.0,118.89999999999998,1.0,25.0,,,,,,,9.908333333333331,2020-07-11,172,12.0,0.0,2020-07-12,1.0
271,41690,2020-07-11,2020-12-23,20.121367521367528,15.271592001218954,117.0,2354.2000000000007,24.0,25.0,,,,,,,20.121367521367528,2020-07-11,8,4.875,0.0,2020-12-23,24.0
272,41691,2020-07-17,2020-12-16,4.783391003460208,9.788364740573483,289.0,1382.4,22.0,24.0,,,,,,,4.783391003460208,2020-07-11,15,13.136363636363637,0.0,2020-12-16,23.0
273,41694,2020-07-12,2020-07-23,12.327272727272726,13.267869596750023,22.0,271.2,2.0,25.0,,,,,,,12.327272727272726,2020-07-11,161,11.0,0.0,2020-07-23,2.0
274,41698,2020-07-11,2020-07-11,0.7,,1.0,0.7,1.0,25.0,,,,,,,0.7,2020-07-11,173,1.0,0.0,2020-07-11,1.0
275,41702,2020-07-17,2020-07-28,13.617910447761194,23.86512559803616,67.0,912.4,2.0,24.0,,,,,,,13.617910447761194,2020-07-11,156,33.5,0.0,2020-07-28,3.0
276,41708,2020-07-27,2020-09-08,3.5846153846153848,7.92851879334408,13.0,46.6,7.0,23.0,,,,,,,3.5846153846153848,2020-07-11,114,1.8571428571428572,0.0,2020-09-08,9.0
277,41709,2020-07-13,2020-07-22,27.65151515151516,22.967426269447703,132.0,3650.000000000001,2.0,25.0,,,,,,,27.65151515151516,2020-07-11,162,66.0,0.0,2020-07-22,2.0
278,41715,2020-07-19,2020-10-14,7.441666666666666,8.191437166770118,36.0,267.9,13.0,24.0,,,,,,,7.441666666666666,2020-07-11,78,2.769230769230769,0.0,2020-10-14,14.0
279,41716,2020-07-23,2020-12-07,7.713513513513514,12.003637461716025,37.0,285.40000000000003,20.0,23.0,,,,,,,7.713513513513514,2020-07-11,24,1.85,0.0,2020-12-07,22.0
280,41717,2020-07-11,2020-07-11,0.275,0.1707825127659933,4.0,1.1,1.0,25.0,,,,,,,0.275,2020-07-11,173,4.0,0.0,2020-07-11,1.0
281,41718,2020-07-11,2020-07-11,1.2,0.8660254037844387,3.0,3.6,1.0,25.0,,,,,,,1.2,2020-07-11,173,3.0,0.0,2020-07-11,1.0
282,41721,2020-07-11,2020-07-25,10.185714285714287,11.722597225627336,21.0,213.9,2.0,25.0,,,,,,,10.185714285714287,2020-07-11,159,10.5,0.0,2020-07-25,2.0
283,41722,2020-07-11,2020-08-10,1.1,0.7071067811865476,2.0,2.2,5.0,25.0,,,,,,,1.1,2020-07-11,143,0.4,0.0,2020-08-10,5.0
284,41724,2020-07-22,2020-07-22,27.666666666666668,31.274377158732783,6.0,166.0,1.0,24.0,,,,,,,27.666666666666668,2020-07-11,162,6.0,0.0,2020-07-22,2.0
285,41725,2020-07-17,2020-07-18,8.5,5.7138428399808125,16.0,136.0,1.0,24.0,,,,,,,8.5,2020-07-11,166,16.0,0.0,2020-07-18,1.0
