,User_ID,type_user,Recency,Frequency,Density,RecencyCluster,FrequencyCluster,DensityCluster,ClusterCode
4933,63862,free,43,0.6,5.114285714285713,1,0,0,100
4934,63866,free,57,2.3636363636363638,6.707692307692306,1,0,0,100
4935,63921,free,44,0.24,1.9666666666666666,1,0,0,100
4936,64008,free,49,2.0,0.5,1,0,0,100
4937,64051,free,49,0.06896551724137931,1.1,1,0,0,100
4938,64064,free,63,1.0,7.106666666666667,1,0,0,100
4939,64073,free,43,0.6571428571428571,9.947826086956523,1,0,0,100
4940,64082,free,48,0.4,4.425000000000001,1,0,0,100
4941,64109,free,44,6.264705882352941,5.737558685446009,1,0,0,100
4942,64116,free,61,0.4,0.5,1,0,0,100
4943,64148,free,54,0.5909090909090909,9.692307692307692,1,0,0,100
4944,64163,free,64,4.928571428571429,9.962318840579712,1,0,0,100
4945,64164,free,64,1.4285714285714286,2.555,1,0,0,100
4946,64167,free,37,0.6097560975609756,4.264,1,0,0,100
4947,64180,free,40,1.0,0.4,1,0,0,100
4948,64182,free,41,0.8,10.3,1,0,0,100
4949,64186,free,54,1.6956521739130435,8.312820512820513,1,0,0,100
4950,64188,free,43,0.08823529411764706,2.1,1,0,0,100
4951,64223,free,36,2.0714285714285716,9.273563218390803,1,0,0,100
4952,64239,free,62,0.5,4.7749999999999995,1,0,0,100
4953,64245,free,48,0.5862068965517241,6.3882352941176475,1,0,0,100
4954,64256,free,43,1.4857142857142858,6.128846153846154,1,0,0,100
4955,64263,free,61,0.7058823529411765,5.600000000000001,1,0,0,100
4956,64268,free,50,2.0,3.9,1,0,0,100
4957,64279,free,37,0.15,3.183333333333333,1,0,0,100
4958,64330,free,49,3.0,1.6666666666666667,1,0,0,100
4959,64349,free,62,2.0,1.9,1,0,0,100
4960,64350,free,60,0.16666666666666666,8.066666666666666,1,0,0,100
4961,64361,free,54,2.2916666666666665,8.974545454545458,1,0,0,100
4962,64396,free,60,1.0,1.5888888888888886,1,0,0,100
4963,64465,free,48,4.172413793103448,3.656198347107439,1,0,0,100
4964,64466,free,56,0.14285714285714285,5.566666666666666,1,0,0,100
4965,64495,free,64,0.7692307692307693,4.459999999999999,1,0,0,100
4966,64532,free,37,0.1111111111111111,0.6,1,0,0,100
4967,64542,free,36,0.17073170731707318,3.0,1,0,0,100
4968,64548,free,36,0.5277777777777778,9.542105263157893,1,0,0,100
4969,64565,free,64,0.46153846153846156,5.716666666666666,1,0,0,100
4970,64569,free,63,3.6923076923076925,8.714583333333334,1,0,0,100
4971,64574,free,44,1.0,2.5,1,0,0,100
4972,64586,free,60,2.2941176470588234,7.784615384615384,1,0,0,100
4973,64592,free,48,2.0,0.2,1,0,0,100
4974,64596,free,44,2.0,0.75,1,0,0,100
4975,64651,free,55,0.14285714285714285,0.8333333333333334,1,0,0,100
4976,64657,free,50,1.0,8.455555555555554,1,0,0,100
4977,64730,free,63,1.7692307692307692,6.265217391304349,1,0,0,100
4978,64769,free,42,0.35294117647058826,9.6,1,0,0,100
4979,64782,free,50,4.0,8.975,1,0,0,100
4980,64789,free,48,0.42857142857142855,6.850000000000001,1,0,0,100
4981,64830,free,60,0.8571428571428571,9.733333333333333,1,0,0,100
4982,64852,free,49,0.8148148148148148,0.5772727272727273,1,0,0,100
4983,64857,free,51,1.48,9.213513513513517,1,0,0,100
4984,64894,free,42,0.6176470588235294,6.68095238095238,1,0,0,100
4985,64926,free,60,0.25,3.25,1,0,0,100
4986,64951,free,56,1.0,0.3,1,0,0,100
4987,64959,free,63,3.0,1.5,1,0,0,100
4988,64986,free,40,1.25,6.191111111111111,1,0,0,100
4989,64997,free,40,0.3333333333333333,6.683333333333333,1,0,0,100
4990,65089,free,63,0.6666666666666666,8.325,1,0,0,100
4991,65109,free,60,0.3333333333333333,2.4,1,0,0,100
4992,65119,free,61,3.0,1.1,1,0,0,100
4993,65134,free,57,0.9444444444444444,4.064705882352942,1,0,0,100
4994,65161,free,62,3.0,5.72051282051282,1,0,0,100
4995,65175,free,62,1.0,0.2,1,0,0,100
4996,65176,free,64,5.0,0.38,1,0,0,100
4997,65177,free,64,3.0,9.333333333333334,1,0,0,100
4998,65182,free,57,1.0,2.0,1,0,0,100
4999,65183,free,56,1.0,2.5,1,0,0,100
5000,65188,free,49,0.2692307692307692,3.8714285714285714,1,0,0,100
5001,65225,free,54,0.7619047619047619,5.04375,1,0,0,100
5002,65268,free,48,0.6153846153846154,8.775,1,0,0,100
5003,65300,free,51,0.13043478260869565,0.2333333333333333,1,0,0,100
5004,65353,free,39,0.8333333333333334,4.654999999999999,1,0,0,100
5005,65378,free,55,0.10526315789473684,0.7,1,0,0,100
5006,65385,free,60,2.0,7.260714285714286,1,0,0,100
5007,65422,free,38,0.5483870967741935,4.729411764705882,1,0,0,100
5008,65432,free,39,0.4857142857142857,5.158823529411765,1,0,0,100
5009,65444,free,37,0.18181818181818182,0.3,1,0,0,100
5010,65450,free,61,0.2727272727272727,9.299999999999999,1,0,0,100
5011,65453,free,62,4.0,2.375,1,0,0,100
5012,65461,free,55,0.3684210526315789,0.4428571428571429,1,0,0,100
5013,65469,free,63,2.0,1.4500000000000002,1,0,0,100
5014,65482,free,60,0.8461538461538461,2.609090909090909,1,0,0,100
5015,65484,free,55,2.0,1.4500000000000002,1,0,0,100
5016,65485,free,43,0.3870967741935484,3.358333333333333,1,0,0,100
5017,65494,free,62,0.5454545454545454,0.7666666666666666,1,0,0,100
5018,65518,free,50,0.8695652173913043,6.75,1,0,0,100
5019,65549,free,42,0.5483870967741935,1.0470588235294116,1,0,0,100
5020,65558,free,61,1.9166666666666667,6.804347826086958,1,0,0,100
5021,65563,free,48,1.04,10.61923076923077,1,0,0,100
5022,65565,free,57,0.3333333333333333,6.760000000000001,1,0,0,100
5023,65621,free,62,2.0,2.3,1,0,0,100
5024,65626,free,37,0.2,3.72,1,0,0,100
5025,65642,free,52,2.625,6.309523809523809,1,0,0,100
5026,65674,free,58,2.1538461538461537,9.982142857142852,1,0,0,100
5027,65715,free,62,3.6363636363636362,4.2075,1,0,0,100
5028,65727,free,38,2.0285714285714285,9.184507042253525,1,0,0,100
5029,65762,free,53,1.7,4.267647058823529,1,0,0,100
5030,65763,free,64,0.8571428571428571,1.9333333333333333,1,0,0,100
5031,65768,free,41,0.15625,1.26,1,0,0,100
5032,65780,free,62,0.9090909090909091,1.4,1,0,0,100
5033,65781,free,58,2.0,0.7,1,0,0,100
5034,65789,free,61,0.16666666666666666,0.35,1,0,0,100
5035,65820,free,63,0.6666666666666666,1.5833333333333333,1,0,0,100
5036,65842,free,62,0.7,4.885714285714285,1,0,0,100
5037,65853,free,63,1.0,0.5,1,0,0,100
5038,65864,free,36,1.2058823529411764,9.529268292682929,1,0,0,100
5039,65920,free,42,1.0,0.3,1,0,0,100
5040,65929,free,36,0.08333333333333333,0.3333333333333333,1,0,0,100
5041,65937,free,58,0.2857142857142857,0.1,1,0,0,100
5042,65938,free,53,2.1052631578947367,7.409999999999999,1,0,0,100
5043,65990,free,42,0.16666666666666666,4.859999999999999,1,0,0,100
5044,66016,free,63,1.375,9.572727272727272,1,0,0,100
5045,66039,free,49,4.0,1.0,1,0,0,100
5046,66080,free,41,1.5,7.022222222222222,1,0,0,100
5047,66088,free,62,1.1666666666666667,2.971428571428571,1,0,0,100
5048,66117,free,48,0.30434782608695654,1.5285714285714285,1,0,0,100
5049,66153,free,43,0.17857142857142858,10.620000000000001,1,0,0,100
5050,66173,free,53,1.3333333333333333,8.979166666666666,1,0,0,100
5051,66177,free,43,1.0,0.2,1,0,0,100
5052,66182,free,42,0.6206896551724138,1.5555555555555558,1,0,0,100
5053,66184,free,43,3.1785714285714284,10.202247191011235,1,0,0,100
5054,66201,free,51,1.0,0.4,1,0,0,100
5055,66252,free,58,0.3076923076923077,0.3,1,0,0,100
5056,66273,free,50,1.2,6.745833333333333,1,0,0,100
5057,66277,free,63,0.7142857142857143,8.419999999999998,1,0,0,100
5058,66285,free,46,1.1333333333333333,5.352941176470588,1,0,0,100
5059,66304,free,63,5.125,8.241463414634145,1,0,0,100
5060,66338,free,38,1.4242424242424243,4.7234042553191475,1,0,0,100
5061,66352,free,64,2.0,6.485714285714286,1,0,0,100
5062,66353,free,61,1.7,9.394117647058824,1,0,0,100
5063,66371,free,50,2.9,9.418965517241377,1,0,0,100
5064,66384,free,59,0.5,4.9,1,0,0,100
5065,66388,free,64,3.2857142857142856,7.71304347826087,1,0,0,100
5066,66411,free,61,3.4444444444444446,1.9000000000000001,1,0,0,100
5067,66414,free,45,1.08,6.0,1,0,0,100
5068,66450,free,62,3.375,7.333333333333336,1,0,0,100
5069,66455,free,62,5.125,0.5560975609756097,1,0,0,100
5070,66461,free,63,1.2857142857142858,2.266666666666667,1,0,0,100
5071,66484,free,50,0.9,6.872222222222224,1,0,0,100
5072,66487,free,41,0.7586206896551724,7.6000000000000005,1,0,0,100
5073,66528,free,61,4.0,4.95,1,0,0,100
5074,66543,free,51,1.0,1.1,1,0,0,100
5075,66553,free,60,1.0,0.3,1,0,0,100
5076,66566,free,63,1.5714285714285714,3.5727272727272723,1,0,0,100
5077,66626,free,56,2.7142857142857144,1.8157894736842108,1,0,0,100
5078,66632,free,59,0.8181818181818182,3.488888888888889,1,0,0,100
5079,66646,free,36,1.878787878787879,9.154838709677417,1,0,0,100
5080,66648,free,53,0.7647058823529411,6.723076923076923,1,0,0,100
5081,66652,free,62,0.375,0.8333333333333334,1,0,0,100
5082,66665,free,59,0.8181818181818182,1.2444444444444445,1,0,0,100
5083,66684,free,49,0.6,1.5666666666666664,1,0,0,100
5084,66700,free,48,0.19047619047619047,5.0,1,0,0,100
5085,66704,free,36,0.5757575757575758,3.752631578947369,1,0,0,100
5086,66707,free,50,0.2222222222222222,2.55,1,0,0,100
5087,66742,free,58,0.5454545454545454,1.7833333333333334,1,0,0,100
5088,66774,free,63,0.5,1.2,1,0,0,100
5089,66809,free,53,1.3125,2.6476190476190475,1,0,0,100
5090,66812,free,58,1.6363636363636365,7.438888888888889,1,0,0,100
5091,66827,free,62,0.7142857142857143,9.26,1,0,0,100
5092,66846,free,64,1.5,6.583333333333335,1,0,0,100
5093,66848,free,64,0.4,7.2,1,0,0,100
5094,66851,free,62,1.8571428571428572,2.976923076923077,1,0,0,100
5095,66857,free,48,0.09523809523809523,8.05,1,0,0,100
5096,66861,free,37,0.5454545454545454,4.2,1,0,0,100
5097,66880,free,39,1.0,8.290000000000001,1,0,0,100
5098,66883,free,43,1.0,4.2,1,0,0,100
5099,66889,free,38,1.3225806451612903,10.51707317073171,1,0,0,100
5100,66952,free,62,2.142857142857143,9.680000000000001,1,0,0,100
5101,66961,free,52,3.235294117647059,9.516363636363637,1,0,0,100
5102,66964,free,59,4.2,9.469047619047622,1,0,0,100
5103,66991,free,54,1.0,6.4,1,0,0,100
5104,66994,free,47,0.75,3.3066666666666658,1,0,0,100
5105,66998,free,64,3.75,9.346666666666668,1,0,0,100
5106,67006,free,58,3.272727272727273,2.2694444444444444,1,0,0,100
5107,67054,free,64,5.0,8.580000000000002,1,0,0,100
5108,67066,free,49,0.15,1.8999999999999997,1,0,0,100
5109,67076,free,53,0.4375,7.6,1,0,0,100
5110,67077,free,51,1.0,4.1,1,0,0,100
5111,67095,free,57,1.3333333333333333,2.5687500000000005,1,0,0,100
5112,67103,free,63,0.6666666666666666,1.775,1,0,0,100
5113,67107,free,43,1.0,1.6,1,0,0,100
5114,67130,free,61,0.75,0.43333333333333335,1,0,0,100
5115,67155,free,63,1.6,3.0250000000000004,1,0,0,100
5116,67166,free,59,1.1,5.381818181818182,1,0,0,100
5117,67177,free,64,1.25,6.18,1,0,0,100
5118,67187,free,41,1.037037037037037,10.257142857142858,1,0,0,100
5119,67190,free,50,0.5263157894736842,8.0,1,0,0,100
5120,67199,free,64,4.4,2.1681818181818184,1,0,0,100
5121,67210,free,44,0.16,1.6,1,0,0,100
5122,67229,free,60,0.8333333333333334,0.21999999999999997,1,0,0,100
5123,67231,free,64,1.0,1.2000000000000002,1,0,0,100
5124,67236,free,63,2.1666666666666665,0.6538461538461539,1,0,0,100
5125,67250,free,48,0.4,8.25,1,0,0,100
5126,67257,free,59,0.7777777777777778,1.4857142857142858,1,0,0,100
5127,67284,free,62,3.3333333333333335,7.65,1,0,0,100
5128,67286,free,62,2.0,0.8500000000000001,1,0,0,100
5129,67311,free,55,2.0,4.55,1,0,0,100
5130,67316,free,41,4.0,10.249999999999998,1,0,0,100
5131,67335,free,62,2.0,0.6000000000000001,1,0,0,100
5132,67342,free,57,2.0,6.6,1,0,0,100
5133,67345,free,50,2.0,6.261111111111111,1,0,0,100
5134,67353,free,41,1.0,3.6,1,0,0,100
5135,67362,free,54,0.35714285714285715,5.5600000000000005,1,0,0,100
5136,67368,free,60,3.25,8.792307692307691,1,0,0,100
5137,67379,free,63,2.6,9.569230769230769,1,0,0,100
5138,67380,free,55,1.0,8.2,1,0,0,100
5139,67385,free,38,0.7333333333333333,5.031818181818182,1,0,0,100
5140,67400,free,48,2.0,1.1,1,0,0,100
5141,67407,free,63,2.4,3.975,1,0,0,100
5142,67451,free,63,3.6666666666666665,4.2,1,0,0,100
5143,67452,free,42,0.11538461538461539,1.9666666666666668,1,0,0,100
5144,67458,free,50,1.0714285714285714,6.22,1,0,0,100
5145,67479,free,45,0.34782608695652173,3.0375,1,0,0,100
5146,67491,free,56,1.4166666666666667,1.0941176470588236,1,0,0,100
5147,67510,free,63,1.0,0.7,1,0,0,100
5148,67512,free,53,3.8666666666666667,5.956896551724138,1,0,0,100
5149,67518,free,49,0.631578947368421,8.6,1,0,0,100
5150,67530,free,42,0.4230769230769231,4.863636363636363,1,0,0,100
5151,67538,free,36,2.8181818181818183,5.84516129032258,1,0,0,100
5152,67544,free,42,0.14285714285714285,7.066666666666666,1,0,0,100
5153,67573,free,63,4.4,5.840909090909091,1,0,0,100
5154,67581,free,56,1.8333333333333333,7.85,1,0,0,100
5155,67596,free,64,1.6666666666666667,0.5799999999999998,1,0,0,100
5156,67605,free,64,1.0,2.35,1,0,0,100
5157,67617,free,41,1.5384615384615385,8.167499999999999,1,0,0,100
5158,67618,free,58,1.0,0.7,1,0,0,100
5159,67654,free,64,0.75,2.3333333333333335,1,0,0,100
5160,67656,free,40,0.14285714285714285,0.125,1,0,0,100
5161,67663,free,37,2.4838709677419355,5.505194805194805,1,0,0,100
5162,67670,free,61,1.8571428571428572,7.238461538461538,1,0,0,100
5163,67712,free,59,0.5555555555555556,1.1800000000000002,1,0,0,100
5164,67714,free,42,0.23076923076923078,1.45,1,0,0,100
5165,67741,free,55,2.4166666666666665,8.693103448275862,1,0,0,100
5166,67742,free,56,3.0,5.866666666666667,1,0,0,100
5167,67747,free,53,1.0,1.7600000000000002,1,0,0,100
5168,67759,free,59,2.0,3.394444444444444,1,0,0,100
5169,67762,free,48,0.6,3.9666666666666663,1,0,0,100
5170,67766,free,45,0.08695652173913043,0.7000000000000001,1,0,0,100
5171,67785,free,61,0.2857142857142857,2.8,1,0,0,100
5172,67808,free,58,4.0,6.810714285714289,1,0,0,100
5173,67845,free,44,5.304347826086956,9.681147540983607,1,0,0,100
5174,67854,free,60,3.4285714285714284,5.0874999999999995,1,0,0,100
5175,67855,free,56,1.1111111111111112,5.92,1,0,0,100
5176,67859,free,37,0.7,1.8190476190476188,1,0,0,100
5177,67862,free,62,4.0,7.60625,1,0,0,100
5178,67867,free,48,0.1875,4.533333333333334,1,0,0,100
5179,67889,free,60,0.8571428571428571,1.0333333333333334,1,0,0,100
5180,67891,free,38,0.7931034482758621,7.813043478260871,1,0,0,100
5181,67899,free,46,1.1428571428571428,5.229166666666667,1,0,0,100
5182,67903,free,64,3.0,0.06666666666666667,1,0,0,100
5183,67912,free,56,2.0,10.500000000000002,1,0,0,100
5184,67915,free,49,0.16666666666666666,0.3,1,0,0,100
5185,67938,free,41,4.0,4.4750000000000005,1,0,0,100
5186,67952,free,47,0.6,2.433333333333333,1,0,0,100
5187,67957,free,45,0.13636363636363635,1.8666666666666665,1,0,0,100
5188,67970,free,44,0.36363636363636365,3.6875,1,0,0,100
5189,67973,free,41,3.0,2.4666666666666663,1,0,0,100
5190,67992,free,61,1.6666666666666667,2.0900000000000003,1,0,0,100
5191,68025,free,58,1.8888888888888888,5.847058823529413,1,0,0,100
5192,68033,free,55,1.4166666666666667,5.888235294117647,1,0,0,100
5193,68036,free,59,2.0,4.42,1,0,0,100
5194,68054,free,55,0.25,1.8,1,0,0,100
5195,68061,free,47,1.3888888888888888,4.712,1,0,0,100
5196,68065,free,59,3.0,2.2,1,0,0,100
5197,68069,free,51,2.2857142857142856,6.228124999999997,1,0,0,100
5198,68116,free,44,0.43478260869565216,8.73,1,0,0,100
5199,68123,free,59,0.625,0.54,1,0,0,100
5200,68125,free,59,1.125,0.7555555555555554,1,0,0,100
5201,68143,free,57,4.7,4.872340425531914,1,0,0,100
5202,68164,free,51,2.25,3.122222222222222,1,0,0,100
5203,68185,free,64,4.666666666666667,8.028571428571428,1,0,0,100
5204,68196,free,62,2.4,2.358333333333333,1,0,0,100
5205,68202,free,64,4.5,2.9444444444444446,1,0,0,100
5206,68204,free,64,3.3333333333333335,3.08,1,0,0,100
5207,68205,free,56,0.7777777777777778,2.557142857142857,1,0,0,100
5208,68207,free,64,0.6666666666666666,0.3,1,0,0,100
5209,68215,free,64,5.666666666666667,3.835294117647058,1,0,0,100
5210,68237,free,55,2.0,8.325,1,0,0,100
5211,68251,free,60,2.8333333333333335,3.9411764705882355,1,0,0,100
5212,68252,free,60,3.857142857142857,5.185185185185185,1,0,0,100
5213,68256,free,62,4.4,4.254545454545454,1,0,0,100
5214,68271,free,36,0.16666666666666666,9.86,1,0,0,100
5215,68274,free,50,1.2,7.294444444444443,1,0,0,100
5216,68282,free,63,1.0,0.3,1,0,0,100
5217,68284,free,60,0.7142857142857143,4.48,1,0,0,100
5218,68295,free,63,2.75,6.809090909090909,1,0,0,100
5219,68301,free,45,0.45454545454545453,8.440000000000001,1,0,0,100
5220,68308,free,50,0.5333333333333333,1.8,1,0,0,100
5221,68317,free,64,1.3333333333333333,6.775,1,0,0,100
5222,68320,free,37,3.3157894736842106,8.017460317460316,1,0,0,100
5223,68322,free,62,0.4,5.050000000000001,1,0,0,100
5224,68325,free,62,5.2,7.107692307692307,1,0,0,100
5225,68332,free,63,0.5,0.75,1,0,0,100
5226,68336,free,64,2.0,3.1666666666666665,1,0,0,100
5227,68351,free,62,1.4,2.1142857142857143,1,0,0,100
5228,68379,free,49,0.7,5.371428571428571,1,0,0,100
5229,68383,free,50,0.4117647058823529,0.9285714285714285,1,0,0,100
5230,68389,free,64,3.6666666666666665,1.5636363636363635,1,0,0,100
5231,68390,free,37,1.0,0.5,1,0,0,100
5232,68409,free,64,2.0,2.3000000000000003,1,0,0,100
5233,68417,free,36,1.0,0.3,1,0,0,100
5234,68425,free,63,3.25,7.061538461538461,1,0,0,100
5235,68432,free,47,0.25,1.8599999999999999,1,0,0,100
5236,68446,free,50,0.35294117647058826,4.016666666666667,1,0,0,100
5237,68449,free,45,0.9090909090909091,7.83,1,0,0,100
5238,68473,free,62,2.0,2.75,1,0,0,100
5239,68485,free,49,1.0,0.4,1,0,0,100
5240,68495,free,39,0.4074074074074074,9.745454545454546,1,0,0,100
5241,68501,free,60,3.6666666666666665,8.899999999999999,1,0,0,100
5242,68502,free,47,2.066666666666667,5.751612903225808,1,0,0,100
5243,68504,free,46,0.14285714285714285,7.666666666666667,1,0,0,100
5244,68514,free,42,5.0,1.3,1,0,0,100
5245,68520,free,60,0.2857142857142857,1.05,1,0,0,100
5246,68528,free,60,0.5714285714285714,7.975,1,0,0,100
5247,68533,free,57,0.2,0.75,1,0,0,100
5248,68552,free,61,0.6666666666666666,1.0,1,0,0,100
5249,68585,free,38,0.9642857142857143,7.566666666666666,1,0,0,100
5250,68597,free,57,1.7777777777777777,7.7625,1,0,0,100
5251,68607,free,39,0.3333333333333333,4.422222222222222,1,0,0,100
5252,68618,free,50,1.6875,4.037037037037037,1,0,0,100
5253,68630,free,64,1.0,2.75,1,0,0,100
5254,68637,free,43,1.0434782608695652,7.9624999999999995,1,0,0,100
5255,68659,free,64,5.5,3.8181818181818175,1,0,0,100
5256,68665,free,55,3.727272727272727,5.604878048780487,1,0,0,100
5257,68667,free,49,0.29411764705882354,2.56,1,0,0,100
5258,68672,free,36,0.38461538461538464,7.63,1,0,0,100
5259,68678,free,63,3.3333333333333335,0.9800000000000001,1,0,0,100
5260,68703,free,60,2.0,8.25,1,0,0,100
5261,68710,free,63,6.333333333333333,5.578947368421052,1,0,0,100
5262,68719,free,59,5.333333333333333,0.03125,1,0,0,100
5263,68731,free,41,1.2727272727272727,8.082142857142857,1,0,0,100
5264,68744,free,63,1.0,1.7333333333333332,1,0,0,100
5265,68782,free,57,1.75,6.471428571428571,1,0,0,100
5266,68787,free,51,1.6,7.495833333333333,1,0,0,100
5267,68838,free,59,2.0,3.4,1,0,0,100
5268,68862,free,51,2.857142857142857,7.579999999999998,1,0,0,100
5269,68866,free,55,2.3636363636363638,4.284615384615385,1,0,0,100
5270,68873,free,61,4.75,9.647368421052633,1,0,0,100
5271,68878,free,52,1.2857142857142858,4.9444444444444455,1,0,0,100
5272,68887,free,54,1.1111111111111112,2.1900000000000004,1,0,0,100
5273,68920,free,63,3.5,1.3285714285714285,1,0,0,100
5274,68930,free,59,1.0,0.4,1,0,0,100
5275,68937,free,38,0.8333333333333334,5.91,1,0,0,100
5276,68947,free,36,0.43333333333333335,3.4153846153846152,1,0,0,100
5277,68948,free,42,0.36363636363636365,3.8875,1,0,0,100
5278,68953,free,60,3.0,2.746666666666667,1,0,0,100
5279,68978,free,42,2.4583333333333335,4.040677966101695,1,0,0,100
5280,68979,free,58,1.125,3.788888888888889,1,0,0,100
5281,68982,free,42,2.4782608695652173,1.95438596491228,1,0,0,100
5282,68996,free,57,0.8571428571428571,6.566666666666666,1,0,0,100
5283,69011,free,36,0.43333333333333335,0.4769230769230768,1,0,0,100
5284,69014,free,61,2.2,4.363636363636363,1,0,0,100
5285,69021,free,60,6.0,8.92,1,0,0,100
5286,69026,free,61,1.0,3.1999999999999997,1,0,0,100
5287,69029,free,63,4.0,0.8,1,0,0,100
5288,69035,free,51,0.6666666666666666,3.8899999999999997,1,0,0,100
5289,69036,free,59,3.0,2.766666666666667,1,0,0,100
5290,69040,free,57,0.625,1.02,1,0,0,100
5291,69041,free,54,1.0909090909090908,4.066666666666667,1,0,0,100
5292,69046,free,51,1.0,0.9,1,0,0,100
5293,69050,free,54,0.36363636363636365,1.025,1,0,0,100
5294,69054,free,63,5.0,8.77,1,0,0,100
5295,69083,free,63,3.0,0.3333333333333333,1,0,0,100
5296,69087,free,45,0.4,4.5,1,0,0,100
5297,69094,free,51,3.0,0.39999999999999997,1,0,0,100
5298,69106,free,62,4.0,0.7999999999999999,1,0,0,100
5299,69107,free,61,1.0,1.75,1,0,0,100
5300,69109,free,63,3.0,4.133333333333333,1,0,0,100
5301,69110,free,53,0.25,2.1333333333333333,1,0,0,100
